"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"bw3-1","Sewaddle","Pokemon","50","Grass","Swadloon",,"1","Mizue","Common","Leavanny dress it in clothes they made for it when it hatched. It hides its head in its hood while it is sleeping.","540",,"https://images.pokemontcg.io/bw3/1.png","https://images.pokemontcg.io/bw3/1_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Leaf Boomerang","Grass, Colorless","2","20x","Flip 2 coins. This attack does 20 damage times the number of heads.","","","","","","Fire","x2"
"bw3-2","Swadloon","Pokemon","70","Grass","Leavanny","Sewaddle","2","Midori Harada","Uncommon","Forests where Swadloon live have superb foliage because the nutrients they make from fallen leaves nourish the plant life.","541",,"https://images.pokemontcg.io/bw3/2.png","https://images.pokemontcg.io/bw3/2_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Tackle","Grass","1","20","","String Shot","Colorless, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fire","x2"
"bw3-3","Leavanny","Pokemon","130","Grass","","Swadloon","3","5ban Graphics","Rare Holo","Upon finding a small Pokemon, it weaves clothing for it from leaves, using cutters on its arms and sticky silk.","542",,"https://images.pokemontcg.io/bw3/3.png","https://images.pokemontcg.io/bw3/3_hires.png","Legal",,"Legal","Colorless, Colorless","2","Leaf Tailor","Each of your Pokemon that has any Energy attached to it has no Weakness.","Ability","","","","Cutting Arm","Grass, Colorless, Colorless","3","40+","Flip 2 coins. This attack does 20 more damage for each heads.","","","","","","Fire","x2"
"bw3-4","Petilil","Pokemon","60","Grass","Lilligant",,"4","Shigenori Negishi","Common","Since they prefer moist, nutrient-rich soil, the areas where Petilil live are known to be good for growing plants.","548",,"https://images.pokemontcg.io/bw3/4.png","https://images.pokemontcg.io/bw3/4_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Ram","Colorless","1","10","","Absorb","Grass, Colorless","2","10","Heal 10 damage from this Pokemon.","Fire","x2"
"bw3-5","Lilligant","Pokemon","80","Grass","","Petilil","5","Akira Komayama","Rare","The fragrance of the garland on its head has a relaxing effect. It withers if a Trainer does not take good care of it.","549",,"https://images.pokemontcg.io/bw3/5.png","https://images.pokemontcg.io/bw3/5_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Aromax","Grass","1","","Heal all damage from 1 of your Benched Pokemon.","Windmill","Grass, Colorless","2","30","Switch this Pokemon with 1 of your Benched Pokemon.","Fire","x2"
"bw3-6","Dwebble","Pokemon","60","Grass","Crustle",,"6","MAHOU","Common","The Pokemon can easily melt holes in hard rocks with a liquid secreted from its mouth.","557",,"https://images.pokemontcg.io/bw3/6.png","https://images.pokemontcg.io/bw3/6_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Withdraw","Colorless","1","","Flip a coin. If heads, prevent all damage done to this Pokemon by attacks during your opponent's next turn.","Slash","Grass, Colorless","2","20","","Fire","x2"
"bw3-7","Crustle","Pokemon","100","Grass","","Dwebble","7","Naoyo Kimura","Uncommon","Competing for territory, Crustle fight viciously. The one whose boulder is broken is the loser of the battle.","558",,"https://images.pokemontcg.io/bw3/7.png","https://images.pokemontcg.io/bw3/7_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","X-Scissor","Grass, Colorless","2","20+","Flip a coin. If heads, this attack does 50 more damage.","Reckless Charge","Grass, Colorless, Colorless","3","80","This Pokemon does 10 damage to itself.","Fire","x2"
"bw3-8","Karrablast","Pokemon","60","Grass","Escavalier",,"8","sui","Common","When they feel threatened, they spit acidic liquid to drive attackers away. This Pokemon targets Shelmet.","588",,"https://images.pokemontcg.io/bw3/8.png","https://images.pokemontcg.io/bw3/8_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Mysterious Evolution","Colorless","1","","If Shelmet is in play, search your deck for a card that evolves from this Pokemon and put it onto this Pokemon. (This counts as evolving this Pokemon.) Shuffle your deck afterward.","Fury Attack","Colorless, Colorless","2","10x","Flip 3 coins. This attack does 10 damage times the number of heads.","Fire","x2"
"bw3-9","Foongus","Pokemon","40","Grass","Amoonguss",,"9","match","Common","For some reason, this Pokemon resembles a Poke Ball. They release poison spores to repel those who try to catch them.","590",,"https://images.pokemontcg.io/bw3/9.png","https://images.pokemontcg.io/bw3/9_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Rollout","Grass","1","20","","","","","","","Fire","x2"
"bw3-10","Amoonguss","Pokemon","90","Grass","","Foongus","10","Kagemaru Himeno","Uncommon","They show off their Poke Ball caps to lure prey, but very few Pokemon are fooled by this.","591",,"https://images.pokemontcg.io/bw3/10.png","https://images.pokemontcg.io/bw3/10_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Toxic","Grass","1","","The Defending Pokemon is now Poisoned. Put 2 damage counters instead of 1 on that Pokemon between turns.","Body Slam","Colorless, Colorless","2","30","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Fire","x2"
"bw3-11","Shelmet","Pokemon","60","Grass","Accelgor",,"11","Midori Harada","Common","It evolves when bathed in an electric-like energy along with Karrablast. The reason is still unknown.","616",,"https://images.pokemontcg.io/bw3/11.png","https://images.pokemontcg.io/bw3/11_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Mysterious Evolution","Colorless","1","","If Karrablast is in play, search your deck for a card that evolves from this Pokemon and put it onto this Pokemon. (This counts as evolving this Pokemon.) Shuffle your deck afterward.","Ram","Grass","1","10","","Fire","x2"
"bw3-12","Accelgor","Pokemon","90","Grass","","Shelmet","12","Kagemaru Himeno","Rare","Having removed its heavy shell, it becomes very light and can fight with ninja-like movements.","617",,"https://images.pokemontcg.io/bw3/12.png","https://images.pokemontcg.io/bw3/12_hires.png","Legal",,"Legal","",,"","","","","","","Acid Spray","Colorless","1","20","Flip a coin. If heads, discard an Energy attached to the Defending Pokemon.","Slashing Strike","Grass","1","60","This Pokemon can't use Slashing Strike during your next turn.","Fire","x2"
"bw3-13","Virizion","Pokemon","110","Grass","",,"13","5ban Graphics","Rare Holo","Its head sprouts horns as sharp as blades. Using whirlwind-like movements, it confounds and swiftly cuts opponents.","640",,"https://images.pokemontcg.io/bw3/13.png","https://images.pokemontcg.io/bw3/13_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Double Draw","Colorless","1","","Draw 2 cards.","Leaf Wallop","Grass, Colorless","2","40","During your next turn, this Pokemon's Leaf Wallop attack does 40 more damage (before applying Weakness and Resistance).","Fire","x2"
"bw3-14","Victini","Pokemon","60","Fire","",,"14","5ban Graphics","Rare Holo","This Pokemon brings victory. It is said that Trainers with Victini always win, regardless of the type of encounter.","494",,"https://images.pokemontcg.io/bw3/14.png","https://images.pokemontcg.io/bw3/14_hires.png","Legal",,"Legal","Colorless","1","Victory Star","Once during your turn, after you flip any coins for an attack, you may ignore all effects of those coin flips and being flipping those coins again. You can't use more than 1 Victory Star Ability each turn.","Ability","","","","Stored Power","Fire, Colorless","2","30","Move all Energy attached to this Pokemon to 1 of your Benched Pokemon.","","","","","","Water","x2"
"bw3-15","Victini","Pokemon","70","Fire","",,"15","Naoki Saito","Rare Holo","This Pokemon brings victory. It is said that Trainers with Victini always win, regardless of the type of encounter.","494",,"https://images.pokemontcg.io/bw3/15.png","https://images.pokemontcg.io/bw3/15_hires.png","Legal",,"Legal","Colorless","1","","","","","","","V-create","Fire, Colorless","2","100","If you have 4 or fewer Benched Pokemon, this attack does nothing.","","","","","","Water","x2"
"bw3-16","Pansear","Pokemon","70","Fire","Simisear",,"16","Shin Nagasawa","Common","This Pokemon lives in caves in volcanoes. The fire within the tuft on its head can reach 600° F.","513",,"https://images.pokemontcg.io/bw3/16.png","https://images.pokemontcg.io/bw3/16_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Beat","Colorless","1","10","","Lunge","Fire, Colorless, Colorless","3","60","Flip a coin. If tails, this attack does nothing.","Water","x2"
"bw3-17","Simisear","Pokemon","90","Fire","","Pansear","17","Shin Nagasawa","Uncommon","A flame burns inside its body. It scatters embers from its head and tail to sear its opponents.","514",,"https://images.pokemontcg.io/bw3/17.png","https://images.pokemontcg.io/bw3/17_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Scratch","Colorless","1","20","","Double Fire","Fire, Fire, Colorless","3","80x","Flip 2 coins. This attack does 80 damage times the number of heads.","Water","x2"
"bw3-18","Heatmor","Pokemon","90","Fire","",,"18","Kouki Saitou","Uncommon","Using their very hot, flame-covered tongues, they burn through Durant's steel bodies and consume their insides.","631",,"https://images.pokemontcg.io/bw3/18.png","https://images.pokemontcg.io/bw3/18_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Singe","Fire","1","","The Defending Pokemon is now Burned.","Incinerate","Fire, Colorless","2","30","Before doing damage, discard a Pokemon Tool card attached to the Defending Pokemon.","Water","x2"
"bw3-19","Larvesta","Pokemon","70","Fire","Volcarona",,"19","Kagemaru Himeno","Common","This Pokemon was believed to have been born from the sun. When it evolves, its entire body is engulfed in flames.","636",,"https://images.pokemontcg.io/bw3/19.png","https://images.pokemontcg.io/bw3/19_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Ember","Fire","1","20","Flip a coin. If tails, discard an Energy attached to this Pokemon.","","","","","","Water","x2"
"bw3-20","Larvesta","Pokemon","80","Fire","Volcarona",,"20","Naoki Saito","Common","The base of volcanoes is where they make their homes. They shoot fire from their five horns to repel attacking enemies.","636",,"https://images.pokemontcg.io/bw3/20.png","https://images.pokemontcg.io/bw3/20_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Take Down","Colorless, Colorless","2","30","This Pokemon does 10 damage to itself.","","","","","","Water","x2"
"bw3-21","Volcarona","Pokemon","110","Fire","","Larvesta","21","Mitsuhiro Arita","Rare","When volcanic ash darkened the atmosphere, it is said that Volcarona's fire provided a replacement for the sun.","637",,"https://images.pokemontcg.io/bw3/21.png","https://images.pokemontcg.io/bw3/21_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Fiery Dance","Fire","1","30","Attach a basic Energy card from your discard pile to 1 of your Pokemon.","Heat Wave","Fire, Colorless, Colorless","3","60","The Defending Pokemon is now Burned.","Water","x2"
"bw3-22","Tympole","Pokemon","60","Water","Palpitoad",,"22","Atsuko Nishida","Common","By vibrating its cheeks, it emits sound waves imperceptible to humans. It uses the rhythm of these sounds to talk.","535",,"https://images.pokemontcg.io/bw3/22.png","https://images.pokemontcg.io/bw3/22_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Vibration","Colorless","1","10","","Mud Shot","Water, Colorless","2","20","","Grass","x2"
"bw3-23","Palpitoad","Pokemon","80","Water","Seismitoad","Tympole","23","sui","Uncommon","It lives in water and on land. It uses its long, sticky tongue to capture prey.","536",,"https://images.pokemontcg.io/bw3/23.png","https://images.pokemontcg.io/bw3/23_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Mud Shot","Water","1","20","","Round","Colorless, Colorless, Colorless","3","20x","Does 20 damage times the number of your Pokemon that have the Round attack.","Grass","x2"
"bw3-24","Seismitoad","Pokemon","140","Water","","Palpitoad","24","Masakazu Fukuda","Rare","It increases the power of its punches by vibrating the bumps on its fists. It can turn a boulder to rubble with one punch.","537",,"https://images.pokemontcg.io/bw3/24.png","https://images.pokemontcg.io/bw3/24_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Round","Colorless, Colorless","2","30x","Does 30 damage times the number of your Pokemon that have the Round attack.","Hyper Voice","Water, Water, Colorless","3","70","","Grass","x2"
"bw3-25","Tirtouga","Pokemon","90","Water","Carracosta","Cover Fossil","25","Naoyo Kimura","Uncommon","Restored from a fossil, this Pokemon can dive to depths beyond half a mile.","564",,"https://images.pokemontcg.io/bw3/25.png","https://images.pokemontcg.io/bw3/25_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Water Gun","Water, Colorless","2","30","","Surf","Water, Colorless, Colorless","3","60","","Grass","x2"
"bw3-26","Carracosta","Pokemon","140","Water","","Tirtouga","26","match","Rare","They can live both in the ocean and on land. A slap from one of them is enough to open a hole in the bottom of a tanker.","565",,"https://images.pokemontcg.io/bw3/26.png","https://images.pokemontcg.io/bw3/26_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless, Colorless","4","Solid Rock","If any damage is done to this Pokemon by attacks, flip a coin. If heads, reduce that damage by 50 (after applying Weakness and Resistance).","Ability","","","","Crunch","Water, Water, Colorless, Colorless","4","80","Discard an Energy attached to the Defending Pokemon.","","","","","","Grass","x2"
"bw3-27","Vanillite","Pokemon","50","Water","Vanillish",,"27","Atsuko Nishida","Common","This Pokemon formed from icicles bathed in energy from the morning sun. It sleeps buried in snow.","582",,"https://images.pokemontcg.io/bw3/27.png","https://images.pokemontcg.io/bw3/27_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Icicle Barb","Water","1","10+","Flip a coin. If heads, this attack does 10 more damage.","","","","","","Metal","x2"
"bw3-28","Vanillish","Pokemon","80","Water","Vanilluxe","Vanillite","28","match","Uncommon","It conceals itself from enemy eyes by creating many small ice particles and hiding among them.","583",,"https://images.pokemontcg.io/bw3/28.png","https://images.pokemontcg.io/bw3/28_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Ice Beam","Water, Colorless","2","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Frost Breath","Water, Water","2","40","","Metal","x2"
"bw3-29","Vanilluxe","Pokemon","130","Water","","Vanillish","29","Kagemaru Himeno","Rare","If both heads get angry simultaneously, this Pokemon expels a blizzard, burying everything in snow.","584",,"https://images.pokemontcg.io/bw3/29.png","https://images.pokemontcg.io/bw3/29_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Double Freeze","Water, Colorless","2","40x","Flip 2 coins. This attack does 40 damage times the number of heads. If either of them is heads, the Defending Pokemon is now Paralyzed.","Frost Breath","Water, Water","2","60","","Metal","x2"
"bw3-30","Frillish","Pokemon","80","Water","Jellicent",,"30","Naoyo Kimura","Common","With its thin, veil-like arms wrapped around the body of its opponent, it sinks to the ocean floor.","592",,"https://images.pokemontcg.io/bw3/30.png","https://images.pokemontcg.io/bw3/30_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Rain Splash","Colorless, Colorless","2","20","","","","","","","Lightning","x2"
