"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm7-1","Bellsprout","Pokemon","60","Grass","Weepinbell",,"1","Masako Yamashita","Common","Its bud looks like a human face. Because of the bud, it is rumored to be a type of legendary mandrake plant.","69",,"https://images.pokemontcg.io/sm7/1.png","https://images.pokemontcg.io/sm7/1_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Blot","Grass, Colorless","2","20","Heal 10 damage from this Pokemon.","","","","","","Fire","x2"
"sm7-2","Weepinbell","Pokemon","80","Grass","Victreebel","Bellsprout","2","Miki Tanaka","Uncommon","It spits out Poison Powder to immobilize the enemy and then finishes it with a spray of Acid.","70",,"https://images.pokemontcg.io/sm7/2.png","https://images.pokemontcg.io/sm7/2_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Growth","Colorless","1","","Attach up to 2 Grass Energy cards from your hand to this Pokemon.","Double Razor Leaf","Grass, Colorless","2","30x","Flip 2 coins. This attack does 30 damage for each heads.","Fire","x2"
"sm7-3","Victreebel","Pokemon","140","Grass","","Weepinbell","3","Miki Tanaka","Rare Holo","Once ingested into this Pokemon's body, even the hardest object will melt into nothing.","71",,"https://images.pokemontcg.io/sm7/3.png","https://images.pokemontcg.io/sm7/3_hires.png","Legal",,"Legal","Colorless, Colorless","2","Fragrance Trap","Once during your turn (before your attack), you may flip a coin. If heads, switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","Ability","","","","Corrosive Acid","Grass, Grass, Colorless","3","80","Flip a coin. If heads, your opponent's Active Pokemon is now Burned.","","","","","","Fire","x2"
"sm7-4","Scyther","Pokemon","70","Grass","Scizor",,"4","Hajime Kusajima","Uncommon","While young, they live together deep in the mountains, training themselves in how to fight with their scythes and move at high speeds.","123",,"https://images.pokemontcg.io/sm7/4.png","https://images.pokemontcg.io/sm7/4_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Twin Play","Colorless","1","","Search your deck for up to 2 Scyther and put them onto your Bench. Then, shuffle your deck.","Agility","Colorless, Colorless","2","20","Flip a coin. If heads, prevent all effects of attacks, including damage, done to this Pokemon during your opponent's next turn.","Fire","x2"
"sm7-5","Spinarak","Pokemon","50","Grass","Ariados",,"5","Sachiko Adachi","Common","Some fishermen weave its sturdy thread into nets to catch fish Pokemon.","167",,"https://images.pokemontcg.io/sm7/5.png","https://images.pokemontcg.io/sm7/5_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Stun Poison","Grass","1","","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed and Poisoned.","Pierce","Colorless, Colorless","2","20","","Fire","x2"
"sm7-6","Ariados","Pokemon","70","Grass","","Spinarak","6","Mitsuhiro Arita","Rare Holo","It spins thread from both its rear and its mouth. Then it wraps its prey up in thread and sips their bodily fluids at its leisure.","168",,"https://images.pokemontcg.io/sm7/6.png","https://images.pokemontcg.io/sm7/6_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Reactive Poison","Colorless","1","20+","This attack does 50 more damage for each Special Condition affecting your opponent's Active Pokemon.","Spider Trap","Grass","1","","You may switch 1 of your opponent's Benched Pokemon with their Active Pokemon. Your opponent's Active Pokemon is now Asleep and Poisoned.","Fire","x2"
"sm7-7","Treecko","Pokemon","50","Grass","Grovyle",,"7","Sekio","Common","Small hooks on the bottom of its feet catch on walls and ceilings. That is how it can hang from above.","252",,"https://images.pokemontcg.io/sm7/7.png","https://images.pokemontcg.io/sm7/7_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Sleep Poison","Grass","1","","Your opponent's Active Pokemon is now Asleep and Poisoned.","","","","","","Fire","x2"
"sm7-8","Treecko","Pokemon","70","Grass","Grovyle",,"8","tetsuya koizumi","Common","Small hooks on the bottom of its feet catch on walls and ceilings. That is how it can hang from above.","252",,"https://images.pokemontcg.io/sm7/8.png","https://images.pokemontcg.io/sm7/8_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Smack","Grass","1","10","","Tail Whap","Grass, Colorless","2","20","","Fire","x2"
"sm7-9","Grovyle","Pokemon","80","Grass","Sceptile","Treecko","9","Shin Nagasawa","Uncommon","It lives in dense jungles. While closing in on its prey, it leaps from branch to branch.","253",,"https://images.pokemontcg.io/sm7/9.png","https://images.pokemontcg.io/sm7/9_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Leaf Blade","Grass","1","20+","Flip a coin. If heads, this attack does 40 more damage.","","","","","","Fire","x2"
"sm7-10","Sceptile","Pokemon","140","Grass","","Grovyle","10","Mitsuhiro Arita","Rare","It agilely leaps about the jungle and uses the sharp leaves on its arms to strike its prey.","254",,"https://images.pokemontcg.io/sm7/10.png","https://images.pokemontcg.io/sm7/10_hires.png","Legal",,"Legal","Colorless","1","Power of Nature","Prevent all damage done to your Pokemon that have any Grass Energy attached to them by attacks from your opponent's Ultra Beasts.","Ability","","","","Powerful Storm","Grass","1","20x","This attack does 20 damage times the amount of Energy attached to all of your Pokemon.","","","","","","Fire","x2"
