"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sv9-1","Caterpie","Pokemon","50","Grass","Metapod",,"1",,"Common",,"10","I","https://images.pokemontcg.io/sv9/1.png","https://images.pokemontcg.io/sv9/1_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Bug Bite","Grass","1","20","","","","","","","Fire","x2"
"sv9-2","Metapod","Pokemon","90","Grass","Butterfree","Caterpie","2",,"Common",,"11","I","https://images.pokemontcg.io/sv9/2.png","https://images.pokemontcg.io/sv9/2_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Harden","Grass","1","","During your opponent's next turn, prevent all damage done to this Pokemon by attacks if that damage is 60 or less.","","","","","","Fire","x2"
"sv9-3","Butterfree","Pokemon","120","Grass","","Metapod","3",,"Rare",,"12","I","https://images.pokemontcg.io/sv9/3.png","https://images.pokemontcg.io/sv9/3_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Scale Hurricane","Grass","1","60x","Flip 4 coins. This attack does 60 damage for each heads. If at least 2 of them are heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Fire","x2"
"sv9-4","Paras","Pokemon","70","Grass","Parasect",,"4",,"Common",,"46","I","https://images.pokemontcg.io/sv9/4.png","https://images.pokemontcg.io/sv9/4_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Leech Life","Grass","1","10","Heal from this Pokemon the same amount of damage you did to your opponent's Active Pokemon.","","","","","","Fire","x2"
"sv9-5","Parasect","Pokemon","120","Grass","","Paras","5",,"Common",,"47","I","https://images.pokemontcg.io/sv9/5.png","https://images.pokemontcg.io/sv9/5_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Spore","Colorless","1","","Your opponent's Active Pokemon is now Asleep.","Scissor Swing","Grass, Colorless","2","60+","Flip 2 coins. This attack does 30 more damage for each heads.","Fire","x2"
"sv9-6","Petilil","Pokemon","50","Grass","Lilligant",,"6",,"Common",,"548","H","https://images.pokemontcg.io/sv9/6.png","https://images.pokemontcg.io/sv9/6_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Leaf Step","Grass, Colorless","2","30","","","","","","","Fire","x2"
"sv9-7","Lilligant","Pokemon","110","Grass","","Petilil","7",,"Common",,"549","H","https://images.pokemontcg.io/sv9/7.png","https://images.pokemontcg.io/sv9/7_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Sunny Day","Attacks used by your Grass Pokemon and Fire Pokemon do 20 more damage to your opponent's Active Pokemon (before applying Weakness and Resistance).","Ability","","","","Spinning Attack","Grass, Colorless, Colorless","3","60","","","","","","","Fire","x2"
"sv9-8","Maractus","Pokemon","110","Grass","",,"8",,"Uncommon",,"556","I","https://images.pokemontcg.io/sv9/8.png","https://images.pokemontcg.io/sv9/8_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Exploding Needles","If this Pokemon is in the Active Spot and is Knocked Out by damage from an attack from your opponent's Pokemon, put 6 damage counters on the Attacking Pokemon.","Ability","","","","Corner","Colorless","1","20","During your opponent's next turn, the Defending Pokemon can't retreat.","","","","","","Fire","x2"
"sv9-9","Karrablast","Pokemon","60","Grass","Escavalier",,"9",,"Common",,"588","I","https://images.pokemontcg.io/sv9/9.png","https://images.pokemontcg.io/sv9/9_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Push Down","Colorless","1","10","Switch out your opponent's Active Pokemon to the Bench. (Your opponent chooses the new Active Pokemon.)","","","","","","Fire","x2"
"sv9-10","Foongus","Pokemon","50","Grass","Amoonguss",,"10",,"Common",,"590","H","https://images.pokemontcg.io/sv9/10.png","https://images.pokemontcg.io/sv9/10_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Spore Ball","Grass","1","10","Your opponent's Active Pokemon is now Asleep.","","","","","","Fire","x2"
"sv9-11","Amoonguss ex","Pokemon","260","Grass","","Foongus","11",,"Double Rare",,"591","H","https://images.pokemontcg.io/sv9/11.png","https://images.pokemontcg.io/sv9/11_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Spore Ball","Grass","1","30","Your opponent's Active Pokemon is now Asleep.","Champignon's Swing","Grass, Colorless","2","100+","Flip a coin. If heads, this attack does 80 more damage.","Fire","x2"
"sv9-12","Shelmet","Pokemon","70","Grass","Accelgor",,"12",,"Common",,"616","I","https://images.pokemontcg.io/sv9/12.png","https://images.pokemontcg.io/sv9/12_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Shell Smack","Grass, Colorless","2","20","Flip a coin. If heads, during your opponent's next turn, prevent all damage done to this Pokemon by attacks.","","","","","","Fire","x2"
"sv9-13","Accelgor","Pokemon","100","Grass","","Shelmet","13",,"Uncommon",,"617","I","https://images.pokemontcg.io/sv9/13.png","https://images.pokemontcg.io/sv9/13_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Poisonous Ploy","Grass, Colorless","2","70","Your opponent's Active Pokemon is now Confused and Poisoned. Switch this Pokemon with 1 of your Benched Pokemon.","","","","","","Fire","x2"
"sv9-14","Durant","Pokemon","90","Grass","",,"14",,"Common",,"632","H","https://images.pokemontcg.io/sv9/14.png","https://images.pokemontcg.io/sv9/14_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Crunch","Grass, Colorless","2","50","Flip a coin. If heads, discard an Energy from your opponent's Active Pokemon.","","","","","","Fire","x2"
