"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sv4-1","Surskit","Pokemon","50","Grass","Masquerain",,"1","Yoriyuki Ikegami","Common","It secretes a thick, sweet-scented syrup from the tip of its head. It lives on weed-choked ponds.","283","G","https://images.pokemontcg.io/sv4/1.png","https://images.pokemontcg.io/sv4/1_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Triple Spin","Grass","1","10x","Flip 3 coins. This attack does 10 damage for each heads.","","","","","","Fire","x2"
"sv4-2","Masquerain","Pokemon","100","Grass","","Surskit","2","kantaro","Uncommon","The antennae have distinctive patterns that look like eyes. When it rains, they grow heavy, making flight impossible.","284","G","https://images.pokemontcg.io/sv4/2.png","https://images.pokemontcg.io/sv4/2_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Daunting Eyes","Grass","1","","Flip a coin until you get tails. For each heads, shuffle an Energy attached to your opponent's Active Pokemon into their deck.","Cutting Wind","Grass, Colorless","2","70","","Fire","x2"
"sv4-3","Froslass ex","Pokemon","250","Grass","","Snorunt","3","5ban Graphics","Double Rare",,"478","G","https://images.pokemontcg.io/sv4/3.png","https://images.pokemontcg.io/sv4/3_hires.png","Legal","Legal","Legal","Colorless","1","Evanescent","If this Pokemon is in the Active Spot and is Knocked Out, flip a coin. If heads, your opponent takes 1 fewer Prize card.","Ability","","","","Frost Bullet","Water, Water","2","140","This attack also does 20 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Fire","x2"
"sv4-4","Pansage","Pokemon","70","Grass","Simisage",,"4","Jerky","Common","It's good at finding berries and gathers them from all over. It's kind enough to share them with friends.","511","G","https://images.pokemontcg.io/sv4/4.png","https://images.pokemontcg.io/sv4/4_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","Leech Seed","Grass, Colorless, Colorless","3","30","Heal 10 damage from this Pokemon.","Fire","x2"
"sv4-5","Simisage","Pokemon","100","Grass","","Pansage","5","Kurata So","Uncommon","Ill tempered, it fights by swinging its barbed tail around wildly. The leaf growing on its head is very bitter.","512","G","https://images.pokemontcg.io/sv4/5.png","https://images.pokemontcg.io/sv4/5_hires.png","Legal","Legal","Legal","Colorless","1","Monkey Trio","If you have Simisage, Simisear, and Simipour in play, ignore all Colorless Energy in the costs of attacks used by this Pokemon.","Ability","","","","Arm Thrust Needle","Grass, Colorless, Colorless","3","100","During your opponent's next turn, prevent all damage done to this Pokemon by attacks from Pokemon that have an Ability, except any Simisage.","","","","","","Fire","x2"
"sv4-6","Dwebble","Pokemon","60","Grass","Crustle",,"6","Scav","Common","It first tries to find a rock to live in, but if there are no suitable rocks to be found, Dwebble may move in to the ports of a Hippowdon.","557","G","https://images.pokemontcg.io/sv4/6.png","https://images.pokemontcg.io/sv4/6_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Beat","Colorless, Colorless","2","20","","","","","","","Fire","x2"
"sv4-7","Crustle","Pokemon","130","Grass","","Dwebble","7","Shin Nagasawa","Common","Its thick claws are its greatest weapons. They're mighty enough to crack Rhyperior's carapace.","558","G","https://images.pokemontcg.io/sv4/7.png","https://images.pokemontcg.io/sv4/7_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Confront","Colorless, Colorless","2","50","","Crag Bash","Grass, Colorless, Colorless","3","100","During your opponent's next turn, this Pokemon takes 100 less damage from attacks from Evolution Pokemon (after applying Weakness and Resistance).","Fire","x2"
"sv4-8","Bounsweet","Pokemon","60","Grass","Steenee",,"8","Kouki Saitou","Common","Its sweat is sweet, like syrup made from boiled- down fruit. Because of this, Bounsweet was highly valued in the past, when sweeteners were scarce.","761","G","https://images.pokemontcg.io/sv4/8.png","https://images.pokemontcg.io/sv4/8_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Quick Blow","Grass","1","10+","Flip a coin. If heads, this attack does 20 more damage.","","","","","","Fire","x2"
"sv4-9","Steenee","Pokemon","90","Grass","Tsareena","Bounsweet","9","Kariya","Uncommon","Steenee spreads a sweet scent that makes others feel invigorated. This same scent is popular for antiperspirants.","762","G","https://images.pokemontcg.io/sv4/9.png","https://images.pokemontcg.io/sv4/9_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Spinning Attack","Grass","1","30","","Double Spin","Grass, Grass","2","40x","Flip 2 coins. This attack does 40 damage for each heads.","Fire","x2"
"sv4-10","Blipbug","Pokemon","50","Grass","Dottler",,"10","OKUBO","Common","Often found in gardens, this Pokemon has hairs on its body that it uses to assess its surroundings.","824","G","https://images.pokemontcg.io/sv4/10.png","https://images.pokemontcg.io/sv4/10_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Surprise Attack","Grass","1","30","Flip a coin. If tails, this attack does nothing.","","","","","","Fire","x2"
"sv4-11","Dottler","Pokemon","80","Grass","Orbeetle","Blipbug","11","Haru Akasaka","Common","As it grows inside its shell, it uses its psychic abilities to monitor the outside world and prepare for evolution.","825","G","https://images.pokemontcg.io/sv4/11.png","https://images.pokemontcg.io/sv4/11_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Protect","Grass","1","","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","Zen Headbutt","Colorless, Colorless","2","20","","Fire","x2"
"sv4-12","Orbeetle","Pokemon","130","Grass","","Dottler","12","Oku","Uncommon","It emits psychic energy to observe and study what's around it—and what's around it can include things over six miles away.","826","G","https://images.pokemontcg.io/sv4/12.png","https://images.pokemontcg.io/sv4/12_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Satellite Beam","Grass","1","30x","This attack does 30 damage for each Energy card in your opponent's discard pile.","Brain Shake","Colorless, Colorless","2","100","Your opponent's Active Pokemon is now Confused.","Fire","x2"
"sv4-13","Nymble","Pokemon","40","Grass","",,"13","Pani Kobayashi","Common","It has its third set of legs folded up. When it's in a tough spot, this Pokemon jumps over 30 feet using the strength of its legs.","919","G","https://images.pokemontcg.io/sv4/13.png","https://images.pokemontcg.io/sv4/13_hires.png","Legal","Legal","Legal","",,"","","","","","","Gnaw","Colorless","1","10","","","","","","","Fire","x2"
"sv4-14","Nymble","Pokemon","50","Grass","",,"14","Kouki Saitou","Common","It has its third set of legs folded up. When it's in a tough spot, this Pokemon jumps over 30 feet using the strength of its legs.","919","G","https://images.pokemontcg.io/sv4/14.png","https://images.pokemontcg.io/sv4/14_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Flop","Colorless, Colorless","2","30","","","","","","","Fire","x2"
"sv4-15","Toedscool","Pokemon","50","Grass","",,"15","Tomokazu Komiya","Common","Though it looks like Tentacool, Toedscool is a completely different species. Its legs may be thin, but it can run at a speed of 30 mph.","948","G","https://images.pokemontcg.io/sv4/15.png","https://images.pokemontcg.io/sv4/15_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Clinging Spore","Grass","1","","Attach a Basic Grass Energy card from your hand to 1 of your Benched Pokemon.","Vine Slap","Grass, Colorless","2","30","","Fire","x2"
"sv4-16","Toedscool","Pokemon","60","Grass","",,"16","Souichirou Gunjima","Common","Though it looks like Tentacool, Toedscool is a completely different species. Its legs may be thin, but it can run at a speed of 30 mph.","948","G","https://images.pokemontcg.io/sv4/16.png","https://images.pokemontcg.io/sv4/16_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Kick","Colorless, Colorless","2","20","","Absorb","Grass, Colorless, Colorless","3","40","Heal 20 damage from this Pokemon.","Fire","x2"
"sv4-17","Toedscruel","Pokemon","120","Grass","","Toedscool","17","Toshinao Aoki","Uncommon","It coils its 10 tentacles around prey and sucks out their nutrients, causing the prey pain. The folds along the rim of its head are a popular delicacy.","949","G","https://images.pokemontcg.io/sv4/17.png","https://images.pokemontcg.io/sv4/17_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Slime Mold Colony","Cards in your opponent's discard pile can't be put into their hand by an effect of your opponent's Abilities or Trainer cards.","Ability","","","","Mushroom Drain","Grass, Colorless, Colorless","3","80","Heal 30 damage from this Pokemon.","","","","","","Fire","x2"
"sv4-18","Wo-Chien","Pokemon","130","Grass","",,"18","Kouki Saitou","Rare","It drains the life-force from vegetation, causing nearby forests to instantly wither and fields to turn barren.","1001","G","https://images.pokemontcg.io/sv4/18.png","https://images.pokemontcg.io/sv4/18_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Leaf Bringer","Grass","1","","Attach up to 2 Basic Grass Energy cards from your discard pile to 1 of your Pokemon.","Binding Greed","Grass, Grass, Grass, Colorless","4","140","During your opponent's next turn, attacks used by the Defending Pokemon cost ColorlessColorless more.","Fire","x2"
"sv4-19","Magby","Pokemon","30","Fire","Magmar",,"19","Naoyo Kimura","Common","This Pokemon makes its home near volcanoes. At the end of the day, Magby soaks in magma, resting and recovering from the day's fatigue.","240","G","https://images.pokemontcg.io/sv4/19.png","https://images.pokemontcg.io/sv4/19_hires.png","Legal","Legal","Legal","",,"","","","","","","Scorching Heater","","0","","During your opponent's next turn, if this Pokemon is damaged by an attack (even if it is Knocked Out), put 6 damage counters on the Attacking Pokemon.","","","","","","Water","x2"
"sv4-20","Pansear","Pokemon","70","Fire","Simisear",,"20","LINNE","Common","This Pokemon lives in caves in volcanoes. The fire within the tuft on its head can reach 600 degrees Fahrenheit.","513","G","https://images.pokemontcg.io/sv4/20.png","https://images.pokemontcg.io/sv4/20_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Call for Family","Colorless","1","","Search your deck for a Basic Pokemon and put it onto your Bench. Then, shuffle your deck.","Searing Flame","Fire, Colorless, Colorless","3","20","Your opponent's Active Pokemon is now Burned.","Water","x2"
"sv4-21","Simisear","Pokemon","100","Fire","","Pansear","21","Yuya Oka","Uncommon","When it gets excited, embers rise from its head and tail and it gets hot. For some reason, it loves sweets.","514","G","https://images.pokemontcg.io/sv4/21.png","https://images.pokemontcg.io/sv4/21_hires.png","Legal","Legal","Legal","Colorless","1","Monkey Trio","If you have Simisage, Simisear, and Simipour in play, ignore all Colorless Energy in the costs of attacks used by this Pokemon.","Ability","","","","Heat Tackle","Fire, Colorless, Colorless, Colorless","4","190","This Pokemon also does 30 damage to itself.","","","","","","Water","x2"
"sv4-22","Volcanion","Pokemon","130","Fire","",,"22","Nisota Niso","Rare","It expels its internal steam from the arms on its back. It has enough power to blow away a mountain.","721","G","https://images.pokemontcg.io/sv4/22.png","https://images.pokemontcg.io/sv4/22_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Dual Turbo","Fire","1","20","Choose up to 2 of your Benched Pokemon and attach a Basic Fire Energy card from your discard pile to each of them.","Heavy Impact","Fire, Colorless, Colorless, Colorless","4","120","","Water","x2"
"sv4-23","Fuecoco","Pokemon","80","Fire","",,"23","Gemi","Common","It lies on warm rocks and uses the heat absorbed by its square-shaped scales to create fire energy.","909","G","https://images.pokemontcg.io/sv4/23.png","https://images.pokemontcg.io/sv4/23_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Live Coal","Fire","1","10","","Ram","Fire, Fire","2","30","","Water","x2"
"sv4-24","Crocalor","Pokemon","100","Fire","","Fuecoco","24","Pani Kobayashi","Uncommon","The combination of Crocalor's fire energy and overflowing vitality has caused an egg-shaped fireball to appear on the Pokemon's head.","910","G","https://images.pokemontcg.io/sv4/24.png","https://images.pokemontcg.io/sv4/24_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Rolling Fireball","Fire, Fire","2","90","Put an Energy attached to this Pokemon into your hand.","","","","","","Water","x2"
"sv4-25","Charcadet","Pokemon","60","Fire","",,"25","kantaro","Common","Burnt charcoal came to life and became a Pokemon. Possessing a fiery fighting spirit, Charcadet will battle even tough opponents.","935","G","https://images.pokemontcg.io/sv4/25.png","https://images.pokemontcg.io/sv4/25_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Protect","Colorless","1","","Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pokemon.","Magma Punch","Fire, Colorless","2","20","","Water","x2"
"sv4-26","Charcadet","Pokemon","80","Fire","",,"26","Mizue","Common","Burnt charcoal came to life and became a Pokemon. Possessing a fiery fighting spirit, Charcadet will battle even tough opponents.","935","G","https://images.pokemontcg.io/sv4/26.png","https://images.pokemontcg.io/sv4/26_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Fiery Fighting Spirit","Colorless","1","","Search your deck for a Basic Fire Energy card and attach it to this Pokemon. Then, shuffle your deck.","Knuckle Punch","Fire, Colorless, Colorless","3","50","","Water","x2"
"sv4-27","Armarouge ex","Pokemon","260","Fire","","Charcadet","27","takuyoa","Double Rare",,"936","G","https://images.pokemontcg.io/sv4/27.png","https://images.pokemontcg.io/sv4/27_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Crimson Armor","If this Pokemon has full HP, it takes 80 less damage from attacks from your opponent's Pokemon (after applying Weakness and Resistance).","Ability","","","","Scorching Bazooka","Colorless, Colorless","2","40+","This attack does 40 more damage for each Fire Energy attached to this Pokemon.","","","","","","Water","x2"
"sv4-28","Iron Moth","Pokemon","130","Fire","",,"28","Kouki Saitou","Rare","No records exist of this species being caught. Data is lacking, but the Pokemon's traits match up with an object described in an old book.","994","G","https://images.pokemontcg.io/sv4/28.png","https://images.pokemontcg.io/sv4/28_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Thermal Reactor","Once during your turn, when this Pokemon moves from your Bench to the Active Spot, you may move any amount of Fire Energy from your other Pokemon to it.","Ability","","","","Heat Ray","Fire, Fire, Colorless","3","120","During your next turn, this Pokemon can't use Heat Ray.","","","","","","Water","x2"
"sv4-29","Chi-Yu","Pokemon","110","Fire","",,"29","Oswaldo KATO","Rare","It controls flames burning at over 5,400 degrees Fahrenheit. It casually swims through the sea of lava it creates by melting rock and sand.","1004","G","https://images.pokemontcg.io/sv4/29.png","https://images.pokemontcg.io/sv4/29_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Flare Bringer","Fire","1","","Attach up to 2 Basic Fire Energy cards from your discard pile to 1 of your Pokemon.","Megafire of Envy","Fire, Fire","2","50+","If any of your Pokemon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 90 more damage.","Water","x2"
"sv4-30","Horsea","Pokemon","60","Water","Seadra",,"30","HYOGONOSUKE","Common","They swim with dance-like motions and cause whirlpools to form. Horsea compete to see which of them can generate the biggest whirlpool.","116","G","https://images.pokemontcg.io/sv4/30.png","https://images.pokemontcg.io/sv4/30_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Hook","Water","1","20","","","","","","","Lightning","x2"
"sv4-31","Seadra","Pokemon","90","Water","Kingdra","Horsea","31","otumami","Common","Seadra's mouth is slender, but its suction power is strong. In an instant, Seadra can suck in food that's larger than the opening of its mouth.","117","G","https://images.pokemontcg.io/sv4/31.png","https://images.pokemontcg.io/sv4/31_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Bubble Beam","Water, Colorless","2","50","Flip a coin. If heads, your opponent's Active Pokemon is now Paralyzed.","","","","","","Lightning","x2"
"sv4-32","Kingdra","Pokemon","150","Water","","Seadra","32","Tonji Matsuno","Rare","Scales shed by this Pokemon have such a splendorous gleam to them that they've been given to royalty as gifts.","230","G","https://images.pokemontcg.io/sv4/32.png","https://images.pokemontcg.io/sv4/32_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Whirltide","Water","1","","Reveal the top 6 cards of your deck. This attack does 60 damage to 1 of your opponent's Pokemon for each Energy card you find there. Then, discard those Energy cards and shuffle the other cards back into your deck. (Don't apply Weakness and Resistance for Benched Pokemon.)","Hydro Splash","Water, Colorless","2","120","","Lightning","x2"
"sv4-33","Remoraid","Pokemon","70","Water","Octillery",,"33","Midori Harada","Common","Using its dorsal fin as a suction pad, it clings to a Mantine's underside to scavenge for leftovers.","223","G","https://images.pokemontcg.io/sv4/33.png","https://images.pokemontcg.io/sv4/33_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Sprinkle Water","Colorless","1","10","","","","","","","Lightning","x2"
"sv4-34","Octillery","Pokemon","110","Water","","Remoraid","34","Yuka Morii","Common","It traps enemies with its suction-cupped tentacles, then smashes them with its rock-hard head.","224","G","https://images.pokemontcg.io/sv4/34.png","https://images.pokemontcg.io/sv4/34_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Suction Cup Draw","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may draw 3 cards.","Ability","","","","Smokescreen Shot","Water, Colorless","2","60","During your opponent's next turn, if the Defending Pokemon tries to use an attack, your opponent flips a coin. If tails, that attack doesn't happen.","","","","","","Lightning","x2"
"sv4-35","Feebas","Pokemon","30","Water","Milotic",,"35","Tetsu Kayama","Common","It is a shabby and ugly Pokemon. However, it is very hardy and can survive on little water.","349","G","https://images.pokemontcg.io/sv4/35.png","https://images.pokemontcg.io/sv4/35_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Drawup Power","Water","1","","Search your deck for an Energy card, reveal it, and put it into your hand. Then, shuffle your deck.","","","","","","Lightning","x2"
"sv4-36","Milotic","Pokemon","120","Water","","Feebas","36","Atsuya Uki","Rare","It's said that a glimpse of a Milotic and its beauty will calm any hostile emotions you're feeling.","350","G","https://images.pokemontcg.io/sv4/36.png","https://images.pokemontcg.io/sv4/36_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Lifeboat","Once during your turn, when you play this Pokemon from your hand to evolve 1 of your Pokemon, you may use this Ability. Each player puts a Basic Pokemon from their discard pile onto their Bench. (Your opponent puts a Basic Pokemon onto their Bench first.)","Ability","","","","Hypno Splash","Water, Colorless","2","60","Your opponent's Active Pokemon is now Asleep.","","","","","","Lightning","x2"
"sv4-37","Snorunt","Pokemon","60","Water","Glalie, Froslass",,"37","satoma","Common","It is said that several Snorunt gather under giant leaves and live together in harmony.","361","G","https://images.pokemontcg.io/sv4/37.png","https://images.pokemontcg.io/sv4/37_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Ice Shard","Water","1","10+","If your opponent's Active Pokemon is a Fighting Pokemon, this attack does 30 more damage.","","","","","","Metal","x2"
"sv4-38","Garchomp ex","Pokemon","320","Water","","Gabite","38","5ban Graphics","Double Rare",,"445","G","https://images.pokemontcg.io/sv4/38.png","https://images.pokemontcg.io/sv4/38_hires.png","Legal","Legal","Legal","",,"","","","","","","Hydro Lander","Fighting","1","160","Attach up to 3 Basic Fighting Energy cards from your discard pile to your Benched Pokemon in any way you like.","Sonic Dive","Colorless, Colorless","2","","Discard 2 Energy from this Pokemon. This attack does 120 damage to 1 of your opponent's Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Lightning","x2"
"sv4-39","Mantyke","Pokemon","30","Water","Mantine",,"39","miki kudo","Common","It swims along with a school of Remoraid, and they'll all fight together to repel attackers.","458","G","https://images.pokemontcg.io/sv4/39.png","https://images.pokemontcg.io/sv4/39_hires.png","Legal","Legal","Legal","",,"","","","","","","Buoyant Healing","","0","","Heal 120 damage from 1 of your Benched Pokemon.","","","","","","Lightning","x2"
