"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh5-1","Bellsprout","Pokemon","50","Grass","Weepinbell",,"1","Sekio","Common","Its bud looks like a human face. Because of the bud, it is rumored to be a type of legendary mandrake plant.","69","E","https://images.pokemontcg.io/swsh5/1.png","https://images.pokemontcg.io/swsh5/1_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Venoshock","Colorless","1","10+","If your opponent's Active Pokemon is Poisoned, this attack does 40 more damage.","","","","","","Fire","x2"
"swsh5-2","Weepinbell","Pokemon","80","Grass","Victreebel","Bellsprout","2","Shibuzoh.","Uncommon","It spits out Poison Powder to immobilize the enemy and then finishes it with a spray of Acid.","70","E","https://images.pokemontcg.io/swsh5/2.png","https://images.pokemontcg.io/swsh5/2_hires.png","Legal",,"Legal","Colorless, Colorless","2","Dangerous Mucus","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may make your opponent's Active Pokemon Burned and Poisoned.","Ability","","","","Vine Whip","Grass, Colorless, Colorless","3","40","","","","","","","Fire","x2"
"swsh5-3","Victreebel","Pokemon","150","Grass","","Weepinbell","3","Tika Matsuno","Rare","Once ingested into this Pokemon's body, even the hardest object will melt into nothing.","71","E","https://images.pokemontcg.io/swsh5/3.png","https://images.pokemontcg.io/swsh5/3_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Panic Vine","Grass","1","40","Your opponent's Active Pokemon is now Confused. During your opponent's next turn, that Pokemon can't retreat.","Solar Beam","Grass, Colorless, Colorless","3","120","","Fire","x2"
"swsh5-4","Cacnea","Pokemon","70","Grass","Cacturne",,"4","Kazuma Koda","Common","It prefers harsh environments such as deserts. It can survive for 30 days on water stored in its body.","331","E","https://images.pokemontcg.io/swsh5/4.png","https://images.pokemontcg.io/swsh5/4_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Zzzt","Colorless","1","10","","Beat","Grass, Colorless","2","20","","Fire","x2"
"swsh5-5","Cacturne","Pokemon","120","Grass","","Cacnea","5","Tomokazu Komiya","Uncommon","Packs of them follow travelers through the desert until the travelers can no longer move.","332","E","https://images.pokemontcg.io/swsh5/5.png","https://images.pokemontcg.io/swsh5/5_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Pull","Colorless","1","","Switch 1 of your opponent's Benched Pokemon with their Active Pokemon.","Spiny Punch","Grass, Colorless","2","60+","If this Pokemon has any Darkness Energy attached, this attack does 70 more damage.","Fire","x2"
"swsh5-6","Kricketune V","Pokemon","180","Grass","",,"6","Satoshi Shirai","Rare Holo V",,"402","E","https://images.pokemontcg.io/swsh5/6.png","https://images.pokemontcg.io/swsh5/6_hires.png","Legal",,"Legal","Colorless","1","Exciting Stage","Once during your turn, you may draw cards until you have 3 cards in your hand. If this Pokemon is in the Active Spot, you may draw cards until you have 4 cards in your hand instead. You can't use more than 1 Exciting Stage Ability each turn.","Ability","","","","X-Scissor","Grass, Colorless, Colorless","3","80+","Flip a coin. If heads, this attack does 80 more damage.","","","","","","Fire","x2"
"swsh5-7","Cherubi","Pokemon","50","Grass","Cherrim",,"7","Akira Komayama","Common","The deeper a Cherubi's red, the more nutrients it has stockpiled in its body. And the sweeter and tastier its small ball!","420","E","https://images.pokemontcg.io/swsh5/7.png","https://images.pokemontcg.io/swsh5/7_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Leafage","Grass","1","10","","","","","","","Fire","x2"
"swsh5-8","Cherrim","Pokemon","80","Grass","","Cherubi","8","Mina Nakai","Rare Holo","The faint scent that emanates from its full blossom entices bug Pokemon to it.","421","E","https://images.pokemontcg.io/swsh5/8.png","https://images.pokemontcg.io/swsh5/8_hires.png","Legal",,"Legal","Colorless, Colorless","2","Spring Bloom","As often as you like during your turn, you may attach a Grass Energy card from your hand to 1 of your Pokemon that doesn't have a Rule Box (Pokemon V, Pokemon-GX, etc. have Rule Boxes).","Ability","","","","Seed Bomb","Grass, Colorless, Colorless","3","70","","","","","","","Fire","x2"
"swsh5-9","Carnivine","Pokemon","110","Grass","",,"9","AKIRA EGAWA","Uncommon","It binds itself to trees in marshes. It attracts prey with its sweet-smelling drool and gulps them down.","455","E","https://images.pokemontcg.io/swsh5/9.png","https://images.pokemontcg.io/swsh5/9_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Big Bite","Colorless, Colorless","2","30","During your opponent's next turn, the Defending Pokemon can't retreat.","Triple Whip","Grass, Colorless, Colorless","3","60x","Flip 3 coins. This attack does 60 damage for each heads.","Fire","x2"
"swsh5-10","Durant","Pokemon","90","Grass","",,"10","kodama","Uncommon","With their large mandibles, these Pokemon can crunch their way through rock. They work together to protect their eggs from Sandaconda.","632","E","https://images.pokemontcg.io/swsh5/10.png","https://images.pokemontcg.io/swsh5/10_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Vise Grip","Grass","1","20","","Devour","Colorless, Colorless","2","","For each of your Durant in play, discard the top card of your opponent's deck.","Fire","x2"
