"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"xy9-1","Chikorita","Pokémon","60","Grass","Bayleef",,"1","Akira Komayama","Common","It uses the leaf on its head to determine the temperature and humidity. It loves to sunbathe.","152",,"https://images.pokemontcg.io/xy9/1.png","https://images.pokemontcg.io/xy9/1_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Tackle","Colorless","1","10","","Blot","Grass, Colorless","2","10","Heal 10 damage from this Pokémon.","Fire","×2"
"xy9-2","Bayleef","Pokémon","90","Grass","Meganium","Chikorita","2","Mizue","Uncommon","The buds that ring its neck give off a spicy aroma that perks people up.","153",,"https://images.pokemontcg.io/xy9/2.png","https://images.pokemontcg.io/xy9/2_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Body Slam","Colorless","1","20","Flip a coin. If heads, your opponent's active Pokémon is now Paralyzed.","Vine Whip","Grass, Colorless","2","30","","Fire","×2"
"xy9-3","Meganium","Pokémon","150","Grass","","Bayleef","3","kawayoo","Rare Holo","Meganium's breath has the power to revive dead grass and plants. It can make them healthy again.","154",,"https://images.pokemontcg.io/xy9/3.png","https://images.pokemontcg.io/xy9/3_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Overgrow","If this Pokémon's remaining HP is 50 or less, its attacks do 70 more damage to your opponent's Active Pokémon (before applying Weakness and Resistance).","Ability","","","","Green Force","Grass, Grass, Colorless","3","50","Heal from this Pokémon the same amount of damage you did to your opponent's Active Pokémon.","","","","","","Fire","×2"
"xy9-4","Seedot","Pokémon","50","Grass","Nuzleaf",,"4","Kanako Eo","Common","When it dangles from a tree branch, it looks just like an acorn. It enjoys scaring other Pokémon.","273",,"https://images.pokemontcg.io/xy9/4.png","https://images.pokemontcg.io/xy9/4_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Ram","Colorless","1","10","","","","","","","Fire","×2"
"xy9-5","Kricketot","Pokémon","60","Grass","Kricketune",,"5","Sumiyoshi Kizuki","Common","When its antennae hit each other, it sounds like the music of a xylophone.","401",,"https://images.pokemontcg.io/xy9/5.png","https://images.pokemontcg.io/xy9/5_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Bug Hunch","Grass","1","","Search your deck for up to 3 Grass Pokémon, reveal them, and put them into your hand. Shuffle your deck afterward.","","","","","","Fire","×2"
"xy9-6","Kricketune","Pokémon","90","Grass","","Kricketot","6","Suwama Chiaki","Uncommon","It signals its emotions with its melodies. Scientists are studying these melodic patterns.","402",,"https://images.pokemontcg.io/xy9/6.png","https://images.pokemontcg.io/xy9/6_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Screech","Colorless","1","","During your next turn, any damage done to the Defending Pokémon by attacks is increased by 60 (after applying Weakness and Resistance).","Slash","Grass","1","40","","Fire","×2"
"xy9-7","Petilil","Pokémon","50","Grass","Lilligant",,"7","Naoyo Kimura","Common","Since they prefer moist, nutrient-rich soil, the areas where Petilil live are known to be good for growing plants.","548",,"https://images.pokemontcg.io/xy9/7.png","https://images.pokemontcg.io/xy9/7_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Aromatherapy","Grass","1","","Heal 10 damage from each of your Pokémon.","","","","","","Fire","×2"
"xy9-8","Lilligant","Pokémon","80","Grass","","Petilil","8","Shin Nagasawa","Rare","Even veteran Trainers face a challenge in getting its beautiful flower to bloom. This Pokémon is popular with celebrities.","549",,"https://images.pokemontcg.io/xy9/8.png","https://images.pokemontcg.io/xy9/8_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Boo-Hoo","Grass","1","20","If your opponent attaches an Energy card from his or her hand to the Defending Pokémon during his or her next turn, that Pokémon will be Asleep.","Leaf Slice","Colorless, Colorless","2","30×","Flip 2 coins. This attack does 30 damage times the number of heads.","Fire","×2"
"xy9-9","Durant","Pokémon","70","Grass","",,"9","Kouki Saitou","Uncommon","They attack in groups, covering themselves in steel armor to protect themselves from Heatmor.","632",,"https://images.pokemontcg.io/xy9/9.png","https://images.pokemontcg.io/xy9/9_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Mountain Munch","Grass","1","10","Discard the top card of your opponent's deck.","Scrape Down","Grass, Colorless","2","","If this Pokémon has any damage counters on it, discard the top 4 cards of your opponent's deck.","Fire","×2"
"xy9-10","Growlithe","Pokémon","70","Fire","Arcanine",,"10","match","Common","It has a brave and trustworthy nature. It fearlessly stands up to bigger and stronger foes.","58",,"https://images.pokemontcg.io/xy9/10.png","https://images.pokemontcg.io/xy9/10_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Bite","Colorless, Colorless","2","20","","","","","","","Water","×2"
