"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh11-1","Oddish","Pokemon","50","Grass","Gloom",,"1","Miki Tanaka","Common","If exposed to moonlight, it starts to move. It roams far and wide at night to scatter its seeds.","43","F","https://images.pokemontcg.io/swsh11/1.png","https://images.pokemontcg.io/swsh11/1_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Ram","Grass, Colorless","2","30","","","","","","","Fire","x2"
"swsh11-2","Gloom","Pokemon","80","Grass","Vileplume, Bellossom","Oddish","2","Tomokazu Komiya","Uncommon","Its pistils exude an incredibly foul odor. The horrid stench can cause fainting at a distance of 1.25 miles.","44","F","https://images.pokemontcg.io/swsh11/2.png","https://images.pokemontcg.io/swsh11/2_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Absorb","Grass, Colorless","2","30","Heal 30 damage from this Pokemon.","","","","","","Fire","x2"
"swsh11-3","Vileplume","Pokemon","150","Grass","","Gloom","3","Jiro Sasumo","Rare Holo","It has the world's largest petals. With every step, the petals shake out heavy clouds of toxic pollen.","45","F","https://images.pokemontcg.io/swsh11/3.png","https://images.pokemontcg.io/swsh11/3_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Mega Drain","Grass, Colorless","2","50","Heal 30 damage from this Pokemon.","Allergy Storm","Grass, Colorless, Colorless","3","90","Flip a coin. If heads, during your opponent's next turn, they can't play any Supporter cards from their hand. If tails, during your opponent's next turn, they can't play any Item cards from their hand.","Fire","x2"
"swsh11-4","Paras","Pokemon","70","Grass","Parasect",,"4","Mizue","Common","The mushrooms, known as tochukaso, are controlling the bug. Even if the bug bugs the mushrooms, they tell it to bug off.","46","F","https://images.pokemontcg.io/swsh11/4.png","https://images.pokemontcg.io/swsh11/4_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Absorb","Grass, Colorless","2","20","Heal 10 damage from this Pokemon.","","","","","","Fire","x2"
"swsh11-5","Parasect","Pokemon","120","Grass","","Paras","5","Pani Kobayashi","Rare","The bug is mostly dead, with the mushroom on its back having become the main body. If the mushroom comes off, the bug stops moving.","47","F","https://images.pokemontcg.io/swsh11/5.png","https://images.pokemontcg.io/swsh11/5_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Lethargy Spores","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may make both Active Pokemon Asleep and Poisoned.","Ability","","","","X-Scissor","Grass, Colorless","2","50+","Flip a coin. If heads, this attack does 50 more damage.","","","","","","Fire","x2"
"swsh11-6","Wurmple","Pokemon","60","Grass","Silcoon, Cascoon",,"6","ryoma uratsuka","Common","It lives among the tall grass and in forests. It repels attacks by raising up the spikes on its rear.","265","F","https://images.pokemontcg.io/swsh11/6.png","https://images.pokemontcg.io/swsh11/6_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Sting","Grass","1","10","","Creepy-Crawly Congregation","Grass, Grass, Grass","3","","Search your deck for any number of Wurmple, Silcoon, Beautifly, Cascoon, and Dustox, reveal them, and put them into your hand. Then, shuffle your deck.","Fire","x2"
"swsh11-7","Silcoon","Pokemon","80","Grass","Beautifly","Wurmple","7","Kagemaru Himeno","Uncommon","It drinks dew that collects on its silk and waits for evolution. Its hard cocoon repels attacks.","266","F","https://images.pokemontcg.io/swsh11/7.png","https://images.pokemontcg.io/swsh11/7_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Entangling String","Grass","1","","Flip a coin. If heads, during your opponent's next turn, the Defending Pokemon can't attack.","Ram","Grass, Colorless","2","30","","Fire","x2"
"swsh11-8","Beautifly","Pokemon","130","Grass","","Silcoon","8","Yuu Nishida","Rare Holo","It has an aggressive nature. It stabs prey with its long, narrow mouth to drain the prey's fluids.","267","F","https://images.pokemontcg.io/swsh11/8.png","https://images.pokemontcg.io/swsh11/8_hires.png","Legal","Legal","Legal","Colorless","1","Stoked Straw","Once during your turn, you may draw cards until you have 6 cards in your hand.","Ability","","","","Mega Drain","Grass, Colorless","2","70","Heal 30 damage from this Pokemon.","","","","","","Fire","x2"
"swsh11-9","Cascoon","Pokemon","80","Grass","Dustox","Wurmple","9","GOSSAN","Uncommon","It never forgets any attack it endured while in the cocoon. After evolution, it seeks payback.","268","F","https://images.pokemontcg.io/swsh11/9.png","https://images.pokemontcg.io/swsh11/9_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","","","","","","","Harden","Grass","1","","During your opponent's next turn, prevent all damage done to this Pokemon by attacks if that damage is 60 or less.","Rolling Tackle","Colorless, Colorless","2","20","","Fire","x2"
"swsh11-10","Dustox","Pokemon","140","Grass","","Cascoon","10","Mitsuhiro Arita","Rare","Tends to be drawn to bonfires on dark nights. Difficult to chase away from settlements because of the way it scatters highly toxic scales.","269","F","https://images.pokemontcg.io/swsh11/10.png","https://images.pokemontcg.io/swsh11/10_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Nadir Powder","Colorless, Colorless","2","","Your opponent's Active Pokemon is now Confused and Poisoned. During Pokemon Checkup, put 8 damage counters on that Pokemon instead of 1.","Cutting Wind","Grass, Colorless, Colorless","3","110","","Fire","x2"
"swsh11-11","Seedot","Pokemon","50","Grass","Nuzleaf",,"11","Yuka Morii","Common","If it remains still, it looks just like a real nut. It delights in surprising foraging Pokemon.","273","F","https://images.pokemontcg.io/swsh11/11.png","https://images.pokemontcg.io/swsh11/11_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Absorb","Grass","1","10","Heal 10 damage from this Pokemon.","","","","","","Fire","x2"
"swsh11-12","Nuzleaf","Pokemon","80","Grass","Shiftry","Seedot","12","Mizue","Uncommon","It lives deep in forests. With the leaf on its head, it makes a flute whose song makes listeners uneasy.","274","F","https://images.pokemontcg.io/swsh11/12.png","https://images.pokemontcg.io/swsh11/12_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Push Down","Grass","1","30","You may have your opponent switch their Active Pokemon with 1 of their Benched Pokemon.","","","","","","Fire","x2"
"swsh11-13","Shiftry","Pokemon","160","Grass","","Nuzleaf","13","kawayoo","Rare Holo","A Pokemon that was feared as a forest guardian. It can read the foe's mind and take preemptive action.","275","F","https://images.pokemontcg.io/swsh11/13.png","https://images.pokemontcg.io/swsh11/13_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Fan Tornado","Grass","1","50","You may have your opponent switch their Active Pokemon with 1 of their Benched Pokemon.","Tearing Gust","Grass","1","210","Put this Pokemon and all attached cards in the Lost Zone.","Fire","x2"
"swsh11-14","Roselia","Pokemon","70","Grass","Roserade",,"14","Yukiko Baba","Common","Its flowers give off a relaxing fragrance. The stronger its aroma, the healthier the Roselia is.","315","F","https://images.pokemontcg.io/swsh11/14.png","https://images.pokemontcg.io/swsh11/14_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Soothing Scent","Grass","1","","Your opponent's Active Pokemon is now Asleep.","","","","","","Fire","x2"
"swsh11-15","Roserade","Pokemon","120","Grass","","Roselia","15","0313","Uncommon","After captivating opponents with its sweet scent, it lashes them with its thorny whips.","407","F","https://images.pokemontcg.io/swsh11/15.png","https://images.pokemontcg.io/swsh11/15_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Poisonous Whip","Grass","1","30","Your opponent's Active Pokemon is now Poisoned.","Assassin's Rose","Grass, Colorless","2","60","If your opponent's Active Pokemon is affected by a Special Condition, this attack also does 60 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fire","x2"
"swsh11-16","Phantump","Pokemon","70","Grass","Trevenant",,"16","AKIRA EGAWA","Common","After a lost child perished in the forest, their spirit possessed a tree stump, causing the spirit's rebirth as this Pokemon.","708","F","https://images.pokemontcg.io/swsh11/16.png","https://images.pokemontcg.io/swsh11/16_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Hook","Colorless","1","10","","","","","","","Fire","x2"
"swsh11-17","Trevenant","Pokemon","120","Grass","","Phantump","17","Yuya Oka","Rare Holo","People fear it due to a belief that it devours any who try to cut down trees in its forest, but to the Pokemon it shares its woods with, it's kind.","709","F","https://images.pokemontcg.io/swsh11/17.png","https://images.pokemontcg.io/swsh11/17_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless","3","Elder Tree Barrier","If this Pokemon is Knocked Out by damage from an attack from your opponent's Pokemon V, your opponent can't take any Prize cards for it.","Ability","","","","Giga Impact","Grass, Grass, Colorless","3","150","During your next turn, this Pokemon can't attack.","","","","","","Fire","x2"
