"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"ex1-1","Aggron","Pokemon","110","Metal","","Lairon","1","Mitsuhiro Arita","Rare Holo",,"306",,"https://images.pokemontcg.io/ex1/1.png","https://images.pokemontcg.io/ex1/1_hires.png","Legal",,,"Colorless, Colorless, Colorless, Colorless","4","","","","","","","Retaliate","Colorless","1","10x","Flip a coin. If heads, this attack does 10 damage times the number of damage counters on Aggron.","Mega Punch","Colorless, Colorless, Colorless","3","40","","Fire","x2"
"ex1-2","Beautifly","Pokemon","80","Grass","","Silcoon","2","Hajime Kusajima","Rare Holo",,"267",,"https://images.pokemontcg.io/ex1/2.png","https://images.pokemontcg.io/ex1/2_hires.png","Legal",,,"",,"Withering Dust","As long as Beautifly is in play, do not apply Resistance for all Active Pokemon.","Poke-Body","","","","Stun Spore","Grass","1","20","Flip a coin. If heads, the Defending Pokemon is now Paralyzed.","Parallel Gain","Grass, Colorless, Colorless","3","50","Remove 1 damage counter from each of your Pokemon, including Beautifly.","Fire","x2"
"ex1-3","Blaziken","Pokemon","100","Fire","","Combusken","3","Kouki Saitou","Rare Holo",,"257",,"https://images.pokemontcg.io/ex1/3.png","https://images.pokemontcg.io/ex1/3_hires.png","Legal",,,"Colorless, Colorless","2","Firestarter","Once during your turn (before your attack), you may attach a Fire Energy card from your discard pile to 1 of your Benched Pokemon. This power can't be used if Blaziken is affected by a Special Condition.","Poke-Power","","","","Fire Stream","Fire, Colorless, Colorless","3","50","Discard a Fire Energy card attached to Blaziken. If you do, this attack does 10 damage to each of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","","","","","","Water","x2"
"ex1-4","Camerupt","Pokemon","90","Fire","","Numel","4","Ken Sugimori","Rare Holo",,"323",,"https://images.pokemontcg.io/ex1/4.png","https://images.pokemontcg.io/ex1/4_hires.png","Legal",,,"Colorless, Colorless, Colorless","3","","","","","","","Lava Burn","Fire, Colorless","2","20","Choose 1 of your opponent's Benched Pokemon. This attack does 10 damage to that Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fire Spin","Fire, Fire, Colorless, Colorless","4","100","Discard 2 basic Energy cards attached to Camerupt or this attack does nothing.","Water","x2"
"ex1-5","Delcatty","Pokemon","70","Colorless","","Skitty","5","Atsuko Nishida","Rare Holo",,"301",,"https://images.pokemontcg.io/ex1/5.png","https://images.pokemontcg.io/ex1/5_hires.png","Legal",,,"Colorless","1","Energy Draw","Once during your turn (before your attack), you may discard 1 Energy card from your hand. Then draw up to 3 cards from your deck. This power can't be used if Delcatty is affected by a Special Condition.","Poke-Power","","","","Max Energy Source","Colorless","1","10x","Does 10 damage times the amount of Energy attached to all of your Active Pokemon.","","","","","","Fighting","x2"
"ex1-6","Dustox","Pokemon","90","Grass","","Cascoon","6","Midori Harada","Rare Holo",,"269",,"https://images.pokemontcg.io/ex1/6.png","https://images.pokemontcg.io/ex1/6_hires.png","Legal",,,"",,"Protective Dust","Prevent all effects of attacks, except damage, done to Dustox by the Attacking Pokemon.","Poke-Body","","","","Toxic","Grass, Colorless","2","","The Defending Pokemon is now Poisoned. Put 2 damage counters instead of 1 on the Defending Pokemon between turns.","Gust","Grass, Colorless, Colorless","3","50","","Psychic","x2"
"ex1-7","Gardevoir","Pokemon","100","Psychic","","Kirlia","7","Ken Sugimori","Rare Holo",,"282",,"https://images.pokemontcg.io/ex1/7.png","https://images.pokemontcg.io/ex1/7_hires.png","Legal",,,"Colorless, Colorless","2","Psy Shadow","Once during your turn (before your attack), you may search your deck for a Psychic Energy card and attach it to 1 of your Pokemon. Put 2 damage counters on that Pokemon. Shuffle your deck afterward. This power can't be used if Gardevoir is affected by a Special Condition.","Poke-Power","","","","Energy Burst","Psychic","1","10x","Does 10 damage times the total amount of Energy attached to Gardevoir and the Defending Pokemon.","","","","","","Psychic","x2"
"ex1-8","Hariyama","Pokemon","90","Fighting","","Makuhita","8","Naoyo Kimura","Rare Holo",,"297",,"https://images.pokemontcg.io/ex1/8.png","https://images.pokemontcg.io/ex1/8_hires.png","Legal",,,"Colorless, Colorless","2","","","","","","","Super Slap Push","Fighting","1","","Does 20 damage to each Defending Pokemon.","Mega Throw","Fighting, Colorless, Colorless","3","40+","If the Defending Pokemon is a Pokemon-ex, this attack does 40 damage plus 40 more damage.","Psychic","x2"
"ex1-9","Manectric","Pokemon","70","Lightning","","Electrike","9","Mitsuhiro Arita","Rare Holo",,"310",,"https://images.pokemontcg.io/ex1/9.png","https://images.pokemontcg.io/ex1/9_hires.png","Legal",,,"Colorless","1","","","","","","","Attract Current","Colorless","1","10","Search your deck for a Lightning Energy card and attach it to 1 of your Pokemon. Shuffle your deck afterward.","Thunder Jolt","Lightning, Lightning, Colorless","3","50","Flip a coin. If tails, Manectric does 10 damage to itself.","Fighting","x2"
"ex1-10","Mightyena","Pokemon","70","Darkness","","Poochyena","10","Atsuko Nishida","Rare Holo",,"262",,"https://images.pokemontcg.io/ex1/10.png","https://images.pokemontcg.io/ex1/10_hires.png","Legal",,,"Colorless","1","Intimidating Fang","As long as Mightyena is your Active Pokemon, any damage done to your Pokemon by an opponent's attack is reduced by 10 (before applying Weakness and Resistance).","Poke-Body","","","","Shakedown","Darkness, Colorless, Colorless","3","40","Flip a coin. If heads, choose 1 card from your opponent's hand without looking and discard it.","","","","","","Fighting","x2"
