"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh9tg-TG01","Flareon","Pokemon","110","Fire","","Eevee","TG01","You Iribi","Trainer Gallery Rare Holo","Once it has stored up enough heat, this Pokemon's body temperature can reach up to 1,700 degrees Fahrenheit.","136","D","https://images.pokemontcg.io/swsh9tg/TG01.png","https://images.pokemontcg.io/swsh9tg/TG01_hires.png","Legal",,"Legal","Colorless, Colorless","2","Incandescent Awakening","If this Pokemon has a Memory Capsule attached, Grass Pokemon in play (both yours and your opponent's) have no Abilities.","Ability","","","","Fire Mane","Fire, Fire, Colorless","3","100","","","","","","","Water","x2"
"swsh9tg-TG02","Vaporeon","Pokemon","110","Water","","Eevee","TG02","Jiro Sasumo","Trainer Gallery Rare Holo","When Vaporeon's fins begin to vibrate, it is a sign that rain will come within a few hours.","134","D","https://images.pokemontcg.io/swsh9tg/TG02.png","https://images.pokemontcg.io/swsh9tg/TG02_hires.png","Legal",,"Legal","Colorless, Colorless","2","Torrential Awakening","If this Pokemon has a Memory Capsule attached, Fire Pokemon in play (both yours and your opponent's) have no Abilities.","Ability","","","","Aurora Beam","Water, Colorless","2","70","","","","","","","Lightning","x2"
"swsh9tg-TG03","Octillery","Pokemon","110","Water","","Remoraid","TG03","Shinya Komatsu","Trainer Gallery Rare Holo","It traps enemies with its suction-cupped tentacles, then smashes them with its rock-hard head.","224","E","https://images.pokemontcg.io/swsh9tg/TG03.png","https://images.pokemontcg.io/swsh9tg/TG03_hires.png","Legal",,"Legal","Colorless, Colorless","2","Rapid Strike Search","Once during your turn, you may search your deck for a Rapid Strike card, reveal it, and put it into your hand. Then, shuffle your deck. You can't use more than 1 Rapid Strike Search Ability each turn.","Ability","","","","Waterfall","Water, Colorless, Colorless","3","50","","","","","","","Lightning","x2"
"swsh9tg-TG04","Jolteon","Pokemon","100","Lightning","","Eevee","TG04","DOM","Trainer Gallery Rare Holo","If it is angered or startled, the fur all over its body bristles like sharp needles that pierce foes.","135","D","https://images.pokemontcg.io/swsh9tg/TG04.png","https://images.pokemontcg.io/swsh9tg/TG04_hires.png","Legal",,"Legal","Colorless","1","Thunderous Awakening","If this Pokemon has a Memory Capsule attached, Water Pokemon in play (both yours and your opponent's) have no Abilities.","Ability","","","","Electric Ball","Lightning, Colorless, Colorless","3","90","","","","","","","Fighting","x2"
"swsh9tg-TG05","Zekrom","Pokemon","130","Lightning","",,"TG05","AKIRA EGAWA","Trainer Gallery Rare Holo","When the interior part of its tail spins like a motor, Zekrom can generate many bolts of lightning to blast its surroundings.","644","D","https://images.pokemontcg.io/swsh9tg/TG05.png","https://images.pokemontcg.io/swsh9tg/TG05_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Slash","Colorless, Colorless","2","30","","Wild Shock","Lightning, Lightning, Colorless","3","130","This Pokemon also does 60 damage to itself. Your opponent's Active Pokemon is now Paralyzed.","Fighting","x2"
"swsh9tg-TG06","Dusknoir","Pokemon","150","Psychic","","Dusclops","TG06","Megumi Higuchi","Trainer Gallery Rare Holo","At the bidding of transmissions from the spirit world, it steals people and Pokemon away. No one knows whether it has a will of its own.","477","D","https://images.pokemontcg.io/swsh9tg/TG06.png","https://images.pokemontcg.io/swsh9tg/TG06_hires.png","Legal",,"Legal","Colorless, Colorless","2","Spectral Breach","All Special Energy attached to Pokemon (both yours and your opponent's) provide Colorless Energy and have no other effect.","Ability","","","","Spooky Shot","Psychic, Colorless, Colorless","3","120","","","","","","","Darkness","x2"
"swsh9tg-TG07","Dedenne","Pokemon","70","Psychic","",,"TG07","kurumitsu","Trainer Gallery Rare Holo","Since Dedenne can't generate as much electricity on its own, it steals electricity from outlets or other electric Pokemon.","702","E","https://images.pokemontcg.io/swsh9tg/TG07.png","https://images.pokemontcg.io/swsh9tg/TG07_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Dede-Flash","Psychic","1","20+","If your opponent has exactly 1 Prize card remaining, this attack does 60 more damage, and your opponent's Active Pokemon is now Confused.","","","","","","Metal","x2"
"swsh9tg-TG08","Alcremie","Pokemon","90","Psychic","","Milcery","TG08","OKACHEKE","Trainer Gallery Rare Holo","When Alcremie is content, the cream it secretes from its hands becomes sweeter and richer.","869","E","https://images.pokemontcg.io/swsh9tg/TG08.png","https://images.pokemontcg.io/swsh9tg/TG08_hires.png","Legal",,"Legal","Colorless","1","Additional Order","As long as this Pokemon is in the Active Spot, your turn does not end when you use Cafe Master.","Ability","","","","Rainbow Flavor","Colorless, Colorless","2","10+","This attack does 40 more damage for each type of basic Energy attached to all of your Pokemon.","","","","","","Metal","x2"
"swsh9tg-TG09","Ariados","Pokemon","110","Darkness","","Spinarak","TG09","Shiburingaru","Trainer Gallery Rare Holo","It spews threads from its mouth to catch its prey. When night falls, it leaves its web to go hunt aggressively.","168","D","https://images.pokemontcg.io/swsh9tg/TG09.png","https://images.pokemontcg.io/swsh9tg/TG09_hires.png","Legal",,"Legal","Colorless, Colorless","2","Spider Net","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may switch 1 of your opponent's Benched Evolution Pokemon with their Active Pokemon.","Ability","","","","Poison Sting","Darkness, Colorless","2","30","Your opponent's Active Pokemon is now Poisoned.","","","","","","Fighting","x2"
"swsh9tg-TG10","Houndoom","Pokemon","130","Darkness","","Houndour","TG10","NC Empire","Trainer Gallery Rare Holo","Identifiable by its eerie howls, people a long time ago thought it was the grim reaper and feared it.","229","E","https://images.pokemontcg.io/swsh9tg/TG10.png","https://images.pokemontcg.io/swsh9tg/TG10_hires.png","Legal",,"Legal","Colorless, Colorless","2","Single Strike Roar","Once during your turn, you may search your deck for a Single Strike Energy card and attach it to 1 of your Single Strike Pokemon. Then, shuffle your deck. If you attached Energy to a Pokemon in this way, put 2 damage counters on that Pokemon.","Ability","","","","Darkness Fang","Darkness, Colorless","2","50","","","","","","","Grass","x2"
