"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"swsh11tg-TG01","Parasect","Pokemon","120","Grass","","Paras","TG01","Oswaldo KATO","Trainer Gallery Rare Holo","Mushroom-lacking specimens of this Pokemon lie unmoving in the forest, lending credence to the hypothesis that the large mushroom is in control of Parasect's actions.","47","F","https://images.pokemontcg.io/swsh11tg/TG01.png","https://images.pokemontcg.io/swsh11tg/TG01_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Lethargy Spores","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may make both Active Pokemon Asleep and Poisoned.","Ability","","","","X-Scissor","Grass, Colorless","2","50+","Flip a coin. If heads, this attack does 50 more damage.","","","","","","Fire","x2"
"swsh11tg-TG02","Roserade","Pokemon","120","Grass","","Roselia","TG02","saino misaki","Trainer Gallery Rare Holo","After captivating opponents with its sweet scent, it lashes them with its thorny whips.","407","F","https://images.pokemontcg.io/swsh11tg/TG02.png","https://images.pokemontcg.io/swsh11tg/TG02_hires.png","Legal","Legal","Legal","Colorless","1","","","","","","","Poisonous Whip","Grass","1","30","Your opponent's Active Pokemon is now Poisoned.","Assassin's Rose","Grass, Colorless","2","60","If your opponent's Active Pokemon is affected by a Special Condition, this attack also does 60 damage to 1 of your opponent's Benched Pokemon. (Don't apply Weakness and Resistance for Benched Pokemon.)","Fire","x2"
"swsh11tg-TG03","Charizard","Pokemon","170","Fire","","Charmeleon","TG03","GIDORA","Trainer Gallery Rare Holo","It spits fire that is hot enough to melt boulders. It may cause forest fires by blowing flames.","6","D","https://images.pokemontcg.io/swsh11tg/TG03.png","https://images.pokemontcg.io/swsh11tg/TG03_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Battle Sense","Once during your turn, you may look at the top 3 cards of your deck and put 1 of them into your hand. Discard the other cards.","Ability","","","","Royal Blaze","Fire, Fire","2","100+","This attack does 50 more damage for each Leon card in your discard pile.","","","","","","Water","x2"
"swsh11tg-TG04","Chandelure","Pokemon","150","Fire","","Lampent","TG04","chibi","Trainer Gallery Rare Holo","This Pokemon haunts dilapidated mansions. It sways its arms to hypnotize opponents with the ominous dancing of its flames.","609","F","https://images.pokemontcg.io/swsh11tg/TG04.png","https://images.pokemontcg.io/swsh11tg/TG04_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Mountain Roasting","When you play this Pokemon from your hand to evolve 1 of your Pokemon during your turn, you may discard the top 3 cards of your opponent's deck.","Ability","","","","Heat Blast","Fire, Colorless","2","90","","","","","","","Water","x2"
"swsh11tg-TG05","Pikachu","Pokemon","60","Lightning","Raichu",,"TG05","Atsushi Furusawa","Trainer Gallery Rare Holo","Possesses cheek sacs in which it stores electricity. This clever forest-dweller roasts tough berries with an electric shock before consuming them.","25","F","https://images.pokemontcg.io/swsh11tg/TG05.png","https://images.pokemontcg.io/swsh11tg/TG05_hires.png","Legal","Legal","Legal","Colorless","1","Pika Dash","If this Pokemon has any Energy attached, it has no Retreat Cost.","Ability","","","","Whimsy Tackle","Lightning, Colorless, Colorless","3","50","Flip a coin. If tails, this attack does nothing.","","","","","","Fighting","x2"
"swsh11tg-TG06","Gengar","Pokemon","120","Psychic","","Haunter","TG06","Akira Komayama","Trainer Gallery Rare Holo","Possesses potential victims' shadows in an effort to steal away the victims' lives. If your shadow begins to laugh, you must take hold of a protective charm posthaste!","94","F","https://images.pokemontcg.io/swsh11tg/TG06.png","https://images.pokemontcg.io/swsh11tg/TG06_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Netherworld Gate","Once during your turn, if this Pokemon is in your discard pile, you may put it onto your Bench. If you do, put 3 damage counters on this Pokemon.","Ability","","","","Screaming Circle","Psychic","1","","Put 2 damage counters on your opponent's Active Pokemon for each of your opponent's Benched Pokemon.","","","","","","Darkness","x2"
"swsh11tg-TG07","Banette","Pokemon","80","Psychic","","Shuppet","TG07","Tomomi Kaneko","Trainer Gallery Rare Holo","Resentment at being cast off made it spring into being. Some say that treating it well will satisfy it, and it will once more become a stuffed toy.","354","E","https://images.pokemontcg.io/swsh11tg/TG07.png","https://images.pokemontcg.io/swsh11tg/TG07_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Resolute Spite","Psychic","1","20x","Put up to 7 damage counters on this Pokemon. This attack does 20 damage for each damage counter you placed in this way.","Eerie Light","Psychic, Colorless","2","50","Your opponent's Active Pokemon is now Confused.","Darkness","x2"
"swsh11tg-TG08","Hisuian Arcanine","Pokemon","130","Fighting","","Hisuian Growlithe","TG08","You Iribi","Trainer Gallery Rare Holo","Snaps at its foes with fangs cloaked in blazing flame. Despite its bulk, it deftly feints every which way, leading opponents on a deceptively merry chase as it all but dances around them.","59","F","https://images.pokemontcg.io/swsh11tg/TG08.png","https://images.pokemontcg.io/swsh11tg/TG08_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","","","","","","","Very Vulnerable","","0","10+","If you have no cards in your hand, this attack does 150 more damage.","Sharp Fang","Fighting, Colorless, Colorless","3","100","","Grass","x2"
"swsh11tg-TG09","Spiritomb","Pokemon","60","Darkness","",,"TG09","Hitoshi Ariga","Trainer Gallery Rare Holo","It lays curses by thinking wicked thoughts. Writings tell that this Pokemon was born out of the assembly of five score and eight malevolent spirits.","442","F","https://images.pokemontcg.io/swsh11tg/TG09.png","https://images.pokemontcg.io/swsh11tg/TG09_hires.png","Legal","Legal","Legal","Colorless, Colorless","2","Cursed Message","If this Pokemon is Knocked Out by damage from an attack from your opponent's Pokemon, search your deck for a card and put it into your hand. Then, shuffle your deck.","Ability","","","","Chain of Spirits","Darkness, Darkness","2","10+","This attack does 60 more damage for each Spiritomb in your discard pile.","","","","","","Grass","x2"
"swsh11tg-TG10","Snorlax","Pokemon","150","Colorless","",,"TG10","Kouki Saitou","Trainer Gallery Rare Holo","This glutton appears in villages without warning and devours the entirety of their rice granaries—such occurrences have long been counted among the gravest of disasters.","143","F","https://images.pokemontcg.io/swsh11tg/TG10.png","https://images.pokemontcg.io/swsh11tg/TG10_hires.png","Legal","Legal","Legal","Colorless, Colorless, Colorless, Colorless","4","Unfazed Fat","Prevent all effects of attacks from your opponent's Pokemon done to this Pokemon. (Damage is not an effect.)","Ability","","","","Thumping Snore","Colorless, Colorless, Colorless","3","180","This Pokemon is now Asleep. During Pokemon Checkup, flip 2 coins instead of 1. If either of them is tails, this Pokemon is still Asleep.","","","","","","Fighting","x2"
