"id","name","supertype","hp","types","evolvesTo","evolvesFrom","number","artist","rarity","flavorText","nationalPokedexNumbers","regulationMark","imageSmall","imageLarge","legalitiesUnlimited","legalitiesStandard","legalitiesExpanded","retreatCost","convertedRetreatCost","Ability1Name","Ability1Text","Ability1Type","Ability2Name","Ability2Text","Ability2Type","Attack1Name","Attack1Cost","Attack1ConvertedCost","Attack1Damage","Attack1Text","Attack2Name","Attack2Cost","Attack2ConvertedCost","Attack2Damage","Attack2Text","Weakness1Type","Weakness1Value"
"sm11-1","Rowlet & Alolan Exeggutor-GX","Pokémon","270","Grass","Dartrix",,"1","Mitsuhiro Arita","Rare Holo GX",,"103, 722",,"https://images.pokemontcg.io/sm11/1.png","https://images.pokemontcg.io/sm11/1_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","","","","","","","Super Growth","","0","","Search your deck for a card that evolves from 1 of your Grass Pokémon and put it onto that Pokémon to evolve it. If that Pokémon is now a Stage 1 Pokémon, search your deck for a Stage 2 Pokémon that evolves from that Pokémon and put it onto that Pokémon to evolve it. Then, shuffle your deck.","Calming Hurricane","Grass, Grass, Colorless","3","150","Heal 30 damage from this Pokémon.","Fire","×2"
"sm11-2","Yanma","Pokémon","70","Grass","Yanmega",,"2","Eri Yamaki","Common","Its eyes can see 360 degrees without moving its head. It won't miss prey—even those behind it.","193",,"https://images.pokemontcg.io/sm11/2.png","https://images.pokemontcg.io/sm11/2_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Tackle","Colorless","1","10","","Cutting Wind","Colorless, Colorless","2","20","","Fire","×2"
"sm11-3","Yanmega","Pokémon","120","Grass","","Yanma","3","Hitoshi Ariga","Uncommon","It prefers to battle by biting apart foes' heads instantly while flying by at high speed.","469",,"https://images.pokemontcg.io/sm11/3.png","https://images.pokemontcg.io/sm11/3_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Tackle","Colorless, Colorless","2","50","","Air Slash","Colorless, Colorless, Colorless","3","100","Discard an Energy from this Pokémon.","Fire","×2"
"sm11-4","Celebi","Pokémon","80","Grass","",,"4","Megumi Mizutani","Rare Holo","This Pokémon wanders across time. Grass and trees flourish in the forests in which it has appeared.","251",,"https://images.pokemontcg.io/sm11/4.png","https://images.pokemontcg.io/sm11/4_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Time Spiral","Grass","1","","Devolve 1 of your opponent's evolved Pokémon by removing the highest Stage Evolution card from it. Your opponent shuffles that card into their deck.","Mind Bend","Grass","1","20","Your opponent's Active Pokémon is now Confused.","Fire","×2"
"sm11-5","Shroomish","Pokémon","60","Grass","Breloom",,"5","Ken Sugimori","Common","It prefers damp places. By day it remains still in the forest shade. It releases toxic powder from its head.","285",,"https://images.pokemontcg.io/sm11/5.png","https://images.pokemontcg.io/sm11/5_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Poison Powder","Grass","1","","Your opponent's Active Pokémon is now Poisoned.","","","","","","Fire","×2"
"sm11-6","Sewaddle","Pokémon","50","Grass","Swadloon",,"6","Naoyo Kimura","Common","This Pokémon makes clothes for itself. It chews up leaves and sews them with sticky thread extruded from its mouth.","540",,"https://images.pokemontcg.io/sm11/6.png","https://images.pokemontcg.io/sm11/6_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Multiply","Colorless","1","","Search your deck for up to 2 Sewaddle and put them onto your Bench. Then, shuffle your deck.","Gnaw","Colorless","1","10","","Fire","×2"
"sm11-7","Sewaddle","Pokémon","50","Grass","Swadloon",,"7","Shigenori Negishi","Common","This Pokémon makes clothes for itself. It chews up leaves and sews them with sticky thread extruded from its mouth.","540",,"https://images.pokemontcg.io/sm11/7.png","https://images.pokemontcg.io/sm11/7_hires.png","Legal",,"Legal","Colorless","1","Swaddling Leaves","This Pokémon takes 10 less damage from attacks (after applying Weakness and Resistance).","Ability","","","","Surprise Attack","Grass","1","20","Flip a coin. If tails, this attack does nothing.","","","","","","Fire","×2"
"sm11-8","Swadloon","Pokémon","70","Grass","Leavanny","Sewaddle","8","Shibuzoh.","Uncommon","Forests where Swadloon live have superb foliage because the nutrients they make from fallen leaves nourish the plant life.","541",,"https://images.pokemontcg.io/sm11/8.png","https://images.pokemontcg.io/sm11/8_hires.png","Legal",,"Legal","Colorless, Colorless","2","Swaddling Leaves","This Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).","Ability","","","","Bug Bite","Colorless","1","10","","","","","","","Fire","×2"
"sm11-9","Leavanny","Pokémon","120","Grass","","Swadloon","9","Kagemaru Himeno","Rare","Upon finding a small Pokémon, it weaves clothing for it from leaves by using the sticky silk secreted from its mouth.","542",,"https://images.pokemontcg.io/sm11/9.png","https://images.pokemontcg.io/sm11/9_hires.png","Legal",,"Legal","Colorless","1","Blanket Weaver","Your Grass Pokémon take 40 less damage from your opponent's attacks (after applying Weakness and Resistance). You can't apply more than 1 Blanket Weaver Ability at a time.","Ability","","","","Razor Leaf","Grass, Colorless","2","70","","","","","","","Fire","×2"
"sm11-10","Dwebble","Pokémon","70","Grass","Crustle",,"10","kawayoo","Common","It makes a hole in a suitable rock. If that rock breaks, the Pokémon remains agitated until it locates a replacement.","557",,"https://images.pokemontcg.io/sm11/10.png","https://images.pokemontcg.io/sm11/10_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Dig Claws","Colorless","1","10","","","","","","","Fire","×2"
"sm11-11","Crustle","Pokémon","120","Grass","","Dwebble","11","Tomokazu Komiya","Rare","It possesses legs of enormous strength, enabling it to carry heavy slabs for many days, even when crossing arid land.","558",,"https://images.pokemontcg.io/sm11/11.png","https://images.pokemontcg.io/sm11/11_hires.png","Legal",,"Legal","Colorless, Colorless, Colorless","3","Shell Armor","This Pokémon takes 30 less damage from attacks (after applying Weakness and Resistance).","Ability","","","","Fury Cutter","Grass, Colorless, Colorless","3","50+","Flip 3 coins. If 1 of them is heads, this attack does 40 more damage. If 2 of them are heads, this attack does 80 more damage. If all of them are heads, this attack does 150 more damage.","","","","","","Fire","×2"
"sm11-12","Karrablast","Pokémon","70","Grass","Escavalier",,"12","Ken Sugimori","Common","These mysterious Pokémon evolve when they receive electrical stimulation while they are in the same place as Shelmet.","588",,"https://images.pokemontcg.io/sm11/12.png","https://images.pokemontcg.io/sm11/12_hires.png","Legal",,"Legal","Colorless, Colorless","2","","","","","","","Take Down","Colorless","1","20","This Pokémon does 10 damage to itself.","","","","","","Fire","×2"
"sm11-13","Foongus","Pokémon","40","Grass","Amoonguss",,"13","Ken Sugimori","Common","It lures people in with its Poké Ball pattern, then releases poison spores. Why it resembles a Poké Ball is unknown.","590",,"https://images.pokemontcg.io/sm11/13.png","https://images.pokemontcg.io/sm11/13_hires.png","Legal",,"Legal","Colorless","1","","","","","","","Spore","Colorless","1","","Your opponent's Active Pokémon is now Asleep.","","","","","","Fire","×2"
"sm11-14","Amoonguss","Pokémon","100","Grass","","Foongus","14","Midori Harada","Rare","They show off their Poké Ball caps to lure prey, but very few Pokémon are fooled by this.","591",,"https://images.pokemontcg.io/sm11/14.png","https://images.pokemontcg.io/sm11/14_hires.png","Legal",,"Legal","Colorless, Colorless","2","Bursting Spores","Whenever you play a Pokémon that has the Spore attack from your hand during your turn, you may leave your opponent's Active Pokémon Asleep and Poisoned.","Ability","","","","Venoshock","Colorless, Colorless","2","20+","If your opponent's Active Pokémon is Poisoned, this attack does 70 more damage.","","","","","","Fire","×2"
